[10],run_index,domain,overall_delay,api_delay,policy_delay
1,test13-196.com,.027039308,0.0026,0.002868
2,test13-196.com,.023256211,0.0020,0.002268
3,test30-253.com,.023809505,0.0021,0.002435
4,test38-245.com,.027740394,0.0021,0.002410
5,test13-196.com,.023493211,0.0019,0.002278
6,test14-247.com,.023821171,0.0021,0.002387
7,test25-123.com,.028446772,0.0019,0.002282
8,test13-97.com,.024387423,0.0021,0.002366
9,test1-202.com,.023576087,0.0017,0.002234
10,test13-167.com,.023183669,0.0022,0.002540
[100],run_index,domain,overall_delay,api_delay,policy_delay
1,test3-236.com,.003417326,0.0017,0.001921
2,test34-109.com,.022792596,0.0020,0.002408
3,test37-153.com,.023891284,0.0022,0.002400
4,test25-170.com,.023891201,0.0018,0.002043
5,test15-102.com,1.006149678,0.0017,0.001890
6,test15-119.com,.048085993,0.0064,0.007515
7,test11-16.com,.030638623,0.0033,0.003726
8,test25-123.com,.025732664,0.0036,0.004039
9,test1-202.com,.024645806,0.0034,0.003748
10,test22-240.com,1.007800772,0.0027,0.003144
[500],run_index,domain,overall_delay,api_delay,policy_delay
1,test37-235.com,.025882961,0.0022,0.002693
2,test35-234.com,1.008070414,0.0018,0.002072
3,test2-75.com,.045961017,0.0047,0.006579
4,test22-65.com,.031655622,0.0050,0.005495
5,test18-185.com,1.009312608,0.0028,0.003345
6,test24-129.com,.032584393,0.0062,0.006964
7,test31-255.com,.025570371,0.0034,0.003917
8,test34-211.com,.027528138,0.0034,0.003972
9,test6-141.com,.028109412,0.0031,0.003617
10,test33-21.com,.028501940,0.0033,0.003649
[1000],run_index,domain,overall_delay,api_delay,policy_delay
1,test39-14.com,.024755071,0.0019,0.002273
2,test11-103.com,.028135115,0.0019,0.002436
3,test40-3.com,.026934327,0.0070,0.007267
4,test36-241.com,.025636979,0.0019,0.002112
5,test34-21.com,.023576528,0.0020,0.002344
6,test25-92.com,.025823642,0.0017,0.002192
7,test9-122.com,.026607406,0.0021,0.002818
8,test28-197.com,.028428292,0.0018,0.002068
9,test33-185.com,.004492519,0.0020,0.002270
10,test27-201.com,.023951269,0.0018,0.002077
[5000],run_index,domain,overall_delay,api_delay,policy_delay
1,test40-37.com,.022931812,0.0018,0.002331
2,test25-121.com,.027466987,0.0017,0.001980
3,test34-213.com,.027899005,0.0020,0.002217
4,test4-217.com,.023034662,0.0020,0.002223
5,test10-49.com,.022852582,0.0020,0.002305
6,test24-54.com,.030966500,0.0025,0.003059
7,test37-178.com,.023831799,0.0019,0.002183
8,test34-227.com,.026438449,0.0018,0.002033
9,test15-149.com,.004276322,0.0020,0.002351
10,test15-71.com,.025556999,0.0019,0.002110
